PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
28715,-0.0001939699,-0.0003301014,0.0000000000,-59.6365036946,-102.1744007387,0,0,0,0
28716,-0.0001907259,-0.0003298679,0.0000000000,-58.6391205806,-102.1021062234,0,0,0,0
28717,-0.0001907259,-0.0003298679,0.0000000000,-58.6391205806,-102.1021062234,0,0,0,0
28718,-0.0001874812,-0.0003296433,0.0000000000,-57.6415393464,-102.0325951914,0,0,0,0
28719,-0.0001874812,-0.0003296433,0.0000000000,-57.6415393464,-102.0325951914,0,0,0,0
28720,-0.0001842359,-0.0003294277,0.0000000000,-56.6437688470,-101.9658654140,0,0,0,0
28721,-0.0001842359,-0.0003294277,0.0000000000,-56.6437688470,-101.9658654140,0,0,0,0
28722,-0.0001809900,-0.0003292211,0.0000000000,-55.6458157226,-101.9019180054,0,0,0,0
28723,-0.0001809900,-0.0003292211,0.0000000000,-55.6458157226,-101.9019180054,0,0,0,0
28724,-0.0001777436,-0.0003290235,0.0000000000,-54.6476877239,-101.8407551943,0,0,0,0
28725,-0.0001777436,-0.0003290235,0.0000000000,-54.6476877239,-101.8407551943,0,0,0,0
28726,-0.0001744966,-0.0003288349,0.0000000000,-53.6493937001,-101.7823747522,0,0,0,0
28727,-0.0001744966,-0.0003288349,0.0000000000,-53.6493937001,-101.7823747522,0,0,0,0
28728,-0.0001712491,-0.0003286553,0.0000000000,-52.6509414036,-101.7267800217,0,0,0,0
28729,-0.0001712491,-0.0003286553,0.0000000000,-52.6509414036,-101.7267800217,0,0,0,0
28730,-0.0001680011,-0.0003284846,0.0000000000,-51.6523363683,-101.6739687746,0,0,0,0
28731,-0.0001680011,-0.0003284846,0.0000000000,-51.6523363683,-101.6739687746,0,0,0,0
28732,-0.0001647526,-0.0003283230,0.0000000000,-50.6535896584,-101.6239432390,0,0,0,0
28733,-0.0001647526,-0.0003283230,0.0000000000,-50.6535896584,-101.6239432390,0,0,0,0
28734,-0.0001615037,-0.0003281704,0.0000000000,-49.6547057033,-101.5767034155,0,0,0,0
28735,-0.0001615037,-0.0003281704,0.0000000000,-49.6547057033,-101.5767034155,0,0,0,0
28736,-0.0001582544,-0.0003280268,0.0000000000,-48.6556944679,-101.5322493034,0,0,0,0
28737,-0.0001582544,-0.0003280268,0.0000000000,-48.6556944679,-101.5322493034,0,0,0,0
28738,-0.0001550047,-0.0003278922,0.0000000000,-47.6565636937,-101.4905820173,0,0,0,0
28739,-0.0001550047,-0.0003278922,0.0000000000,-47.6565636937,-101.4905820173,0,0,0,0
28740,-0.0001517546,-0.0003277665,0.0000000000,-46.6573200263,-101.4517004429,0,0,0,0
28741,-0.0001517546,-0.0003277665,0.0000000000,-46.6573200263,-101.4517004429,0,0,0,0
28742,-0.0001485042,-0.0003276499,0.0000000000,-45.6579723191,-101.4156056946,0,0,0,0
28743,-0.0001485042,-0.0003276499,0.0000000000,-45.6579723191,-101.4156056946,0,0,0,0
28744,-0.0001419977,-0.0003274436,0.0000000000,-43.6575325485,-101.3517376761,0,0,0,0
28745,-0.0001419977,-0.0003274436,0.0000000000,-43.6575325485,-101.3517376761,0,0,0,0
28746,-0.0001423228,-0.0003161405,0.0000000000,-43.7574933898,-97.8531654583,0,0,0,0
28747,-0.0001423228,-0.0003161405,0.0000000000,-43.7574933898,-97.8531654583,0,0,0,0
28748,-0.0001488833,-0.0003163485,0.0000000000,-45.7745233569,-97.9175471538,0,0,0,0
28749,-0.0001488833,-0.0003163485,0.0000000000,-45.7745233569,-97.9175471538,0,0,0,0
28750,-0.0001521655,-0.0003164662,0.0000000000,-46.7836266216,-97.9539806397,0,0,0,0
28751,-0.0001521655,-0.0003164662,0.0000000000,-46.7836266216,-97.9539806397,0,0,0,0
28752,-0.0001554473,-0.0003165930,0.0000000000,-47.7926247381,-97.9932276945,0,0,0,0
28753,-0.0001554473,-0.0003165930,0.0000000000,-47.7926247381,-97.9932276945,0,0,0,0
28754,-0.0001587287,-0.0003167289,0.0000000000,-48.8015088551,-98.0352883181,0,0,0,0
28755,-0.0001587287,-0.0003167289,0.0000000000,-48.8015088551,-98.0352883181,0,0,0,0
28756,-0.0001620097,-0.0003168739,0.0000000000,-49.8102712221,-98.0801625102,0,0,0,0
28757,-0.0001620097,-0.0003168739,0.0000000000,-49.8102712221,-98.0801625102,0,0,0,0
28758,-0.0001652903,-0.0003170280,0.0000000000,-50.8189052008,-98.1278502710,0,0,0,0
28759,-0.0001652903,-0.0003170280,0.0000000000,-50.8189052008,-98.1278502710,0,0,0,0
28760,-0.0001685705,-0.0003171911,0.0000000000,-51.8274019323,-98.1783504861,0,0,0,0
28761,-0.0001685705,-0.0003171911,0.0000000000,-51.8274019323,-98.1783504861,0,0,0,0
28762,-0.0001718502,-0.0003173634,0.0000000000,-52.8357547782,-98.2316620413,0,0,0,0
28763,-0.0001718502,-0.0003173634,0.0000000000,-52.8357547782,-98.2316620413,0,0,0,0
28764,-0.0001751294,-0.0003175447,0.0000000000,-53.8439537771,-98.2877871655,0,0,0,0
28765,-0.0001751294,-0.0003175447,0.0000000000,-53.8439537771,-98.2877871655,0,0,0,0
28766,-0.0001784081,-0.0003177351,0.0000000000,-54.8519933969,-98.3467225151,0,0,0,0
28767,-0.0001784081,-0.0003177351,0.0000000000,-54.8519933969,-98.3467225151,0,0,0,0
28768,-0.0001816862,-0.0003179346,0.0000000000,-55.8598636724,-98.4084692051,0,0,0,0
28769,-0.0001816862,-0.0003179346,0.0000000000,-55.8598636724,-98.4084692051,0,0,0,0
28770,-0.0001849638,-0.0003181432,0.0000000000,-56.8675590716,-98.4730272351,0,0,0,0
28771,-0.0001849638,-0.0003181432,0.0000000000,-56.8675590716,-98.4730272351,0,0,0,0
28772,-0.0001882408,-0.0003183608,0.0000000000,-57.8750696331,-98.5403943770,0,0,0,0
28773,-0.0001882408,-0.0003183608,0.0000000000,-57.8750696331,-98.5403943770,0,0,0,0
28774,-0.0001915171,-0.0003185875,0.0000000000,-58.8823887166,-98.6105717446,0,0,0,0
28775,-0.0001915171,-0.0003185875,0.0000000000,-58.8823887166,-98.6105717446,0,0,0,0
28776,-0.0001947928,-0.0003188233,0.0000000000,-59.8895085715,-98.6835571095,0,0,0,0
28777,-0.0001947928,-0.0003188233,0.0000000000,-59.8895085715,-98.6835571095,0,0,0,0
28778,-0.0001980678,-0.0003190682,0.0031810000,-60.8964203466,-98.7593515859,0,0,0,0
28779,-0.0001980678,-0.0003190682,0.0031810000,-60.8964203466,-98.7593515859,0,0,0,0
28780,-0.0002013421,-0.0003193222,0.0131180000,-61.9031162933,-98.8379529459,0,0,0,0
28781,-0.0002013421,-0.0003193222,0.0131180000,-61.9031162933,-98.8379529459,0,0,0,0
28782,-0.0002046157,-0.0003195852,0.0298160000,-62.9095897693,-98.9193623028,0,0,0,0
28783,-0.0002046157,-0.0003195852,0.0298160000,-62.9095897693,-98.9193623028,0,0,0,0
28784,-0.0002049589,-0.0003196133,0.0318580000,-63.0150882360,-98.9280592651,0,0,0,0
28785,-0.0002049589,-0.0003196133,0.0318580000,-63.0150882360,-98.9280592651,0,0,0,0
28786,-0.0002040062,-0.0003308813,0.0318580000,-62.7221867070,-102.4157818080,0,0,0,0
28787,-0.0001798106,-0.0002945102,0.0348740000,-55.2831916641,-91.1580366046,0,0,0,0
28788,-0.0001796737,-0.0002964353,0.0348740000,-55.2410937175,-91.7539165443,0,0,0,0
28789,-0.0001796737,-0.0002964353,0.0348740000,-55.2410937175,-91.7539165443,0,0,0,0
28790,-0.0001792374,-0.0002996354,0.0348740000,-55.1069487799,-92.7444371788,0,0,0,0
28791,-0.0001792374,-0.0002996354,0.0348740000,-55.1069487799,-92.7444371788,0,0,0,0
28792,-0.0001785228,-0.0003027858,0.0348740000,-54.8872393556,-93.7195539448,0,0,0,0
28793,-0.0001785228,-0.0003027858,0.0348740000,-54.8872393556,-93.7195539448,0,0,0,0
28794,-0.0001775353,-0.0003058626,0.0348740000,-54.5836290028,-94.6718913686,0,0,0,0
28795,-0.0001775353,-0.0003058626,0.0348740000,-54.5836290028,-94.6718913686,0,0,0,0
28796,-0.0001762823,-0.0003088425,0.0348740000,-54.1984143853,-95.5942444627,0,0,0,0
28797,-0.0001762823,-0.0003088425,0.0348740000,-54.1984143853,-95.5942444627,0,0,0,0
28798,-0.0001747735,-0.0003117030,0.0340130000,-53.7345086690,-96.4796355533,0,0,0,0
28799,-0.0001747735,-0.0003117030,0.0340130000,-53.7345086690,-96.4796355533,0,0,0,0
28800,-0.0001730201,-0.0003144224,0.0303580000,-53.1954227127,-97.3213666524,0,0,0,0
28801,-0.0001730201,-0.0003144224,0.0303580000,-53.1954227127,-97.3213666524,0,0,0,0
28802,-0.0001710305,-0.0003169855,0.0239710000,-52.5837365277,-98.1147165191,0,0,0,0
28803,-0.0001710305,-0.0003169855,0.0239710000,-52.5837365277,-98.1147165191,0,0,0,0
28804,-0.0001687781,-0.0003193962,0.0168970000,-51.8912252747,-98.8608729860,0,0,0,0
28805,-0.0001687781,-0.0003193962,0.0168970000,-51.8912252747,-98.8608729860,0,0,0,0
28806,-0.0001663234,-0.0003215121,0.0098230000,-51.1365234945,-99.5157938122,0,0,0,0
28807,-0.0001663234,-0.0003215121,0.0098230000,-51.1365234945,-99.5157938122,0,0,0,0
28808,-0.0001636482,-0.0003233453,0.0037730000,-50.3140162509,-100.0832274618,0,0,0,0
28809,-0.0001636482,-0.0003233453,0.0037730000,-50.3140162509,-100.0832274618,0,0,0,0
28810,-0.0001607852,-0.0003248734,0.0005550000,-49.4337978177,-100.5562096285,0,0,0,0
28811,-0.0001607852,-0.0003248734,0.0005550000,-49.4337978177,-100.5562096285,0,0,0,0
28812,-0.0001577697,-0.0003260776,0.0000000000,-48.5066675171,-100.9289370939,0,0,0,0
28813,-0.0001577697,-0.0003260776,0.0000000000,-48.5066675171,-100.9289370939,0,0,0,0
28814,-0.0001546386,-0.0003269431,0.0000000000,-47.5440002289,-101.1968379284,0,0,0,0
28815,-0.0001546386,-0.0003269431,0.0000000000,-47.5440002289,-101.1968379284,0,0,0,0
28816,-0.0001514303,-0.0003274594,0.0000000000,-46.5576102398,-101.3566238615,0,0,0,0
28817,-0.0001514303,-0.0003274594,0.0000000000,-46.5576102398,-101.3566238615,0,0,0,0
28818,-0.0001483159,-0.0003276250,0.0000000000,-45.6000597291,-101.4079015295,0,0,0,0
28819,-0.0001483159,-0.0003276250,0.0000000000,-45.6000597291,-101.4079015295,0,0,0,0
28820,-0.0001419977,-0.0003274436,0.0000000000,-43.6575325485,-101.3517376761,0,0,0,0
28821,-0.0001419977,-0.0003274436,0.0000000000,-43.6575325485,-101.3517376761,0,0,0,0
28822,-0.0001423228,-0.0003161405,0.0000000000,-43.7574933898,-97.8531654583,0,0,0,0
28823,-0.0001423228,-0.0003161405,0.0000000000,-43.7574933898,-97.8531654583,0,0,0,0
28824,-0.0001486252,-0.0003163215,0.0000000000,-45.6951648593,-97.9091944815,0,0,0,0
28825,-0.0001486252,-0.0003163215,0.0000000000,-45.6951648593,-97.9091944815,0,0,0,0
28826,-0.0001507419,-0.0003161724,0.0000000000,-46.3459456619,-97.8630292852,0,0,0,0
28827,-0.0001507419,-0.0003161724,0.0000000000,-46.3459456619,-97.8630292852,0,0,0,0
28828,-0.0001526976,-0.0003158010,0.0000000000,-46.9472412430,-97.7480880258,0,0,0,0
28829,-0.0001526976,-0.0003158010,0.0000000000,-46.9472412430,-97.7480880258,0,0,0,0
28830,-0.0001546000,-0.0003152171,0.0000000000,-47.5321358144,-97.5673469538,0,0,0,0
28831,-0.0001546000,-0.0003152171,0.0000000000,-47.5321358144,-97.5673469538,0,0,0,0
28832,-0.0001564257,-0.0003144278,0.0005550000,-48.0934526995,-97.3230257345,0,0,0,0
28833,-0.0001564257,-0.0003144278,0.0005550000,-48.0934526995,-97.3230257345,0,0,0,0
28834,-0.0001581523,-0.0003134427,0.0037730000,-48.6243029963,-97.0181218056,0,0,0,0
28835,-0.0001581523,-0.0003134427,0.0037730000,-48.6243029963,-97.0181218056,0,0,0,0
28836,-0.0001597587,-0.0003122740,0.0098230000,-49.1181741301,-96.6563769496,0,0,0,0
28837,-0.0001597587,-0.0003122740,0.0098230000,-49.1181741301,-96.6563769496,0,0,0,0
28838,-0.0001612250,-0.0003109360,0.0168970000,-49.5690062158,-96.2422282644,0,0,0,0
28839,-0.0001612250,-0.0003109360,0.0168970000,-49.5690062158,-96.2422282644,0,0,0,0
28840,-0.0001626108,-0.0003093752,0.0239710000,-49.9950652346,-95.7591307965,0,0,0,0
28841,-0.0001626108,-0.0003093752,0.0239710000,-49.9950652346,-95.7591307965,0,0,0,0
28842,-0.0001639576,-0.0003075790,0.0303580000,-50.4091594052,-95.2031733912,0,0,0,0
28843,-0.0001639576,-0.0003075790,0.0303580000,-50.4091594052,-95.2031733912,0,0,0,0
28844,-0.0001651467,-0.0003056677,0.0340130000,-50.7747257724,-94.6115665951,0,0,0,0
28845,-0.0001651467,-0.0003056677,0.0340130000,-50.7747257724,-94.6115665951,0,0,0,0
28846,-0.0001661640,-0.0003036610,0.0348740000,-51.0875008348,-93.9904311940,0,0,0,0
28847,-0.0001661640,-0.0003036610,0.0348740000,-51.0875008348,-93.9904311940,0,0,0,0
28848,-0.0001670019,-0.0003015740,0.0348740000,-51.3451204076,-93.3444661417,0,0,0,0
28849,-0.0001670019,-0.0003015740,0.0348740000,-51.3451204076,-93.3444661417,0,0,0,0
28850,-0.0001676541,-0.0002994226,0.0348740000,-51.5456342679,-92.6785598212,0,0,0,0
28851,-0.0001676541,-0.0002994226,0.0348740000,-51.5456342679,-92.6785598212,0,0,0,0
28852,-0.0001681156,-0.0002972231,0.0348740000,-51.6875260565,-91.9977477001,0,0,0,0
28853,-0.0001681156,-0.0002972231,0.0348740000,-51.6875260565,-91.9977477001,0,0,0,0
28854,-0.0001683829,-0.0002949920,0.0348740000,-51.7697210535,-91.3071811321,0,0,0,0
28855,-0.0001683829,-0.0002949920,0.0348740000,-51.7697210535,-91.3071811321,0,0,0,0
28856,-0.0001684452,-0.0002938663,0.0348740000,-51.7888701428,-90.9587399673,0,0,0,0
28857,-0.0001684452,-0.0002938663,0.0348740000,-51.7888701428,-90.9587399673,0,0,0,0
28858,-0.0001798106,-0.0002945102,0.0348740000,-55.2831916641,-91.1580366046,0,0,0,0
28859,-0.0001649658,-0.0003576769,0.0000000000,-50.7191376369,-110.7096937788,0,0,0,0
28860,-0.0001651254,-0.0003549176,0.0000000000,-50.7681819592,-109.8556298642,0,0,0,0
28861,-0.0001651254,-0.0003549176,0.0000000000,-50.7681819592,-109.8556298642,0,0,0,0
28862,-0.0001656733,-0.0003517081,0.0000000000,-50.9366519172,-108.8621851880,0,0,0,0
28863,-0.0001656733,-0.0003517081,0.0000000000,-50.9366519172,-108.8621851880,0,0,0,0
28864,-0.0001666128,-0.0003485930,0.0000000000,-51.2255160529,-107.8979994433,0,0,0,0
28865,-0.0001666128,-0.0003485930,0.0000000000,-51.2255160529,-107.8979994433,0,0,0,0
28866,-0.0001679284,-0.0003456193,-0.0000060000,-51.6299972963,-106.9775550320,0,0,0,0
28867,-0.0001679284,-0.0003456193,-0.0000060000,-51.6299972963,-106.9775550320,0,0,0,0
28868,-0.0001695989,-0.0003428313,-0.0035340000,-52.1435720082,-106.1146156402,0,0,0,0
28869,-0.0001695989,-0.0003428313,-0.0035340000,-52.1435720082,-106.1146156402,0,0,0,0
28870,-0.0001715975,-0.0003402706,-0.0132470000,-52.7580684740,-105.3220067234,0,0,0,0
28871,-0.0001715975,-0.0003402706,-0.0132470000,-52.7580684740,-105.3220067234,0,0,0,0
28872,-0.0001738835,-0.0003379821,-0.0244830000,-53.4608909916,-104.6136546555,0,0,0,0
28873,-0.0001738835,-0.0003379821,-0.0244830000,-53.4608909916,-104.6136546555,0,0,0,0
28874,-0.0001763967,-0.0003359958,-0.0339360000,-54.2335776649,-103.9988436894,0,0,0,0
28875,-0.0001763967,-0.0003359958,-0.0339360000,-54.2335776649,-103.9988436894,0,0,0,0
28876,-0.0001791364,-0.0003342633,-0.0340590000,-55.0759038012,-103.4626133917,0,0,0,0
28877,-0.0001791364,-0.0003342633,-0.0340590000,-55.0759038012,-103.4626133917,0,0,0,0
28878,-0.0001820371,-0.0003328248,-0.0278230000,-55.9677373059,-103.0173435091,0,0,0,0
28879,-0.0001820371,-0.0003328248,-0.0278230000,-55.9677373059,-103.0173435091,0,0,0,0
28880,-0.0001850666,-0.0003316941,-0.0214970000,-56.8991532493,-102.6673808810,0,0,0,0
28881,-0.0001850666,-0.0003316941,-0.0214970000,-56.8991532493,-102.6673808810,0,0,0,0
28882,-0.0001881914,-0.0003308819,-0.0151700000,-57.8598935474,-102.4159703176,0,0,0,0
28883,-0.0001881914,-0.0003308819,-0.0151700000,-57.8598935474,-102.4159703176,0,0,0,0
28884,-0.0001913776,-0.0003303949,-0.0088440000,-58.8395075314,-102.2652423409,0,0,0,0
28885,-0.0001913776,-0.0003303949,-0.0088440000,-58.8395075314,-102.2652423409,0,0,0,0
28886,-0.0001945877,-0.0003302364,-0.0025170000,-59.8264399115,-102.2161741863,0,0,0,0
28887,-0.0001945877,-0.0003302364,-0.0025170000,-59.8264399115,-102.2161741863,0,0,0,0
28888,-0.0001975376,-0.0003303687,0.0038700000,-60.7333862707,-102.2571394171,0,0,0,0
28889,-0.0001975376,-0.0003303687,0.0038700000,-60.7333862707,-102.2571394171,0,0,0,0
28890,-0.0002040220,-0.0003308826,0.0318580000,-62.7270501107,-102.4161874064,0,0,0,0
28891,-0.0002040220,-0.0003308826,0.0318580000,-62.7270501107,-102.4161874064,0,0,0,0
28892,-0.0002030693,-0.0003421506,0.0318580000,-62.4341474604,-105.9039100492,0,0,0,0
28893,-0.0002030693,-0.0003421506,0.0318580000,-62.4341474604,-105.9039100492,0,0,0,0
28894,-0.0001966482,-0.0003416418,0.0038700000,-60.4599416070,-105.7464409870,0,0,0,0
28895,-0.0001966482,-0.0003416418,0.0038700000,-60.4599416070,-105.7464409870,0,0,0,0
28896,-0.0001940604,-0.0003415188,-0.0025170000,-59.6643200386,-105.7083683897,0,0,0,0
28897,-0.0001940604,-0.0003415188,-0.0025170000,-59.6643200386,-105.7083683897,0,0,0,0
28898,-0.0001919557,-0.0003416301,-0.0088440000,-59.0172371063,-105.7428102348,0,0,0,0
28899,-0.0001919557,-0.0003416301,-0.0088440000,-59.0172371063,-105.7428102348,0,0,0,0
28900,-0.0001898738,-0.0003419344,-0.0151700000,-58.3771427199,-105.8369790239,0,0,0,0
28901,-0.0001898738,-0.0003419344,-0.0151700000,-58.3771427199,-105.8369790239,0,0,0,0
28902,-0.0001878275,-0.0003424338,-0.0214970000,-57.7480126042,-105.9915566994,0,0,0,0
28903,-0.0001878275,-0.0003424338,-0.0214970000,-57.7480126042,-105.9915566994,0,0,0,0
28904,-0.0001858348,-0.0003431293,-0.0278230000,-57.1353532299,-106.2068496888,0,0,0,0
28905,-0.0001858348,-0.0003431293,-0.0278230000,-57.1353532299,-106.2068496888,0,0,0,0
28906,-0.0001839151,-0.0003440202,-0.0340590000,-56.5451326165,-106.4826017032,0,0,0,0
28907,-0.0001839151,-0.0003440202,-0.0340590000,-56.5451326165,-106.4826017032,0,0,0,0
28908,-0.0001820891,-0.0003451033,-0.0339360000,-55.9837172423,-106.8178600243,0,0,0,0
28909,-0.0001820891,-0.0003451033,-0.0339360000,-55.9837172423,-106.8178600243,0,0,0,0
28910,-0.0001804237,-0.0003463423,-0.0244830000,-55.4717029631,-107.2013480488,0,0,0,0
28911,-0.0001804237,-0.0003463423,-0.0244830000,-55.4717029631,-107.2013480488,0,0,0,0
28912,-0.0001790103,-0.0003476971,-0.0132470000,-55.0371512007,-107.6206793397,0,0,0,0
28913,-0.0001790103,-0.0003476971,-0.0132470000,-55.0371512007,-107.6206793397,0,0,0,0
28914,-0.0001777811,-0.0003492171,-0.0035340000,-54.6592203788,-108.0911731393,0,0,0,0
28915,-0.0001777811,-0.0003492171,-0.0035340000,-54.6592203788,-108.0911731393,0,0,0,0
28916,-0.0001767523,-0.0003508888,-0.0000060000,-54.3429045081,-108.6085918089,0,0,0,0
28917,-0.0001767523,-0.0003508888,-0.0000060000,-54.3429045081,-108.6085918089,0,0,0,0
28918,-0.0001759474,-0.0003526862,0.0000000000,-54.0954356026,-109.1649525872,0,0,0,0
28919,-0.0001759474,-0.0003526862,0.0000000000,-54.0954356026,-109.1649525872,0,0,0,0
28920,-0.0001753867,-0.0003545791,0.0000000000,-53.9230583832,-109.7508297095,0,0,0,0
28921,-0.0001753867,-0.0003545791,0.0000000000,-53.9230583832,-109.7508297095,0,0,0,0
28922,-0.0001750863,-0.0003565325,0.0000000000,-53.8307059836,-110.3554636095,0,0,0,0
28923,-0.0001750863,-0.0003565325,0.0000000000,-53.8307059836,-110.3554636095,0,0,0,0
28924,-0.0001750483,-0.0003577638,0.0000000000,-53.8190213628,-110.7365802096,0,0,0,0
28925,-0.0001750483,-0.0003577638,0.0000000000,-53.8190213628,-110.7365802096,0,0,0,0
28926,-0.0001649658,-0.0003576769,0.0000000000,-50.7191376369,-110.7096937788,0,0,0,0
28927,-0.0001649658,-0.0003576769,0.0000000000,-50.7191376369,-110.7096937788,0,0,0,0
28928,-0.0001650096,-0.0003526685,0.0000000000,-50.7325838488,-109.1594750902,0,0,0,0
28929,-0.0001650096,-0.0003526685,0.0000000000,-50.7325838488,-109.1594750902,0,0,0,0
28930,-0.0001650380,-0.0003494171,0.0000000000,-50.7413262632,-108.1530891456,0,0,0,0
28931,-0.0001650380,-0.0003494171,0.0000000000,-50.7413262632,-108.1530891456,0,0,0,0
28932,-0.0001650860,-0.0003458830,0.0000000000,-50.7560687605,-107.0591948270,0,0,0,0
28933,-0.0001650860,-0.0003458830,0.0000000000,-50.7560687605,-107.0591948270,0,0,0,0
28934,-0.0001653737,-0.0003426411,0.0000000000,-50.8445493206,-106.0557405581,0,0,0,0
28935,-0.0001653737,-0.0003426411,0.0000000000,-50.8445493206,-106.0557405581,0,0,0,0
28936,-0.0001660180,-0.0003394539,0.0000000000,-51.0426147617,-105.0692212005,0,0,0,0
28937,-0.0001660180,-0.0003394539,0.0000000000,-51.0426147617,-105.0692212005,0,0,0,0
28938,-0.0001670095,-0.0003363599,0.0003100000,-51.3474725615,-104.1115540636,0,0,0,0
28939,-0.0001670095,-0.0003363599,0.0003100000,-51.3474725615,-104.1115540636,0,0,0,0
28940,-0.0001683351,-0.0003333963,0.0030870000,-51.7550219223,-103.1942586572,0,0,0,0
28941,-0.0001683351,-0.0003333963,0.0030870000,-51.7550219223,-103.1942586572,0,0,0,0
28942,-0.0001699772,-0.0003305986,0.0087430000,-52.2599046919,-102.3283029181,0,0,0,0
28943,-0.0001699772,-0.0003305986,0.0087430000,-52.2599046919,-102.3283029181,0,0,0,0
28944,-0.0001715602,-0.0003284124,0.0158320000,-52.7465824205,-101.6516012003,0,0,0,0
28945,-0.0001715602,-0.0003284124,0.0158320000,-52.7465824205,-101.6516012003,0,0,0,0
28946,-0.0001734724,-0.0003258794,0.0229200000,-53.3345094472,-100.8675678814,0,0,0,0
28947,-0.0001734724,-0.0003258794,0.0229200000,-53.3345094472,-100.8675678814,0,0,0,0
28948,-0.0001751497,-0.0003231235,0.0295810000,-53.8501970600,-100.0145690878,0,0,0,0
28949,-0.0001751497,-0.0003231235,0.0295810000,-53.8501970600,-100.0145690878,0,0,0,0
28950,-0.0001765383,-0.0003202176,0.0336630000,-54.2771158926,-99.1151112166,0,0,0,0
28951,-0.0001765383,-0.0003202176,0.0336630000,-54.2771158926,-99.1151112166,0,0,0,0
28952,-0.0001776252,-0.0003171913,0.0348740000,-54.6112747323,-98.1784138901,0,0,0,0
28953,-0.0001776252,-0.0003171913,0.0348740000,-54.6112747323,-98.1784138901,0,0,0,0
28954,-0.0001784005,-0.0003140756,0.0348740000,-54.8496408705,-97.2140053872,0,0,0,0
28955,-0.0001784005,-0.0003140756,0.0348740000,-54.8496408705,-97.2140053872,0,0,0,0
28956,-0.0001788657,-0.0003107411,0.0348740000,-54.9926747363,-96.1819195445,0,0,0,0
28957,-0.0001788657,-0.0003107411,0.0348740000,-54.9926747363,-96.1819195445,0,0,0,0
28958,-0.0001798106,-0.0002945102,0.0348740000,-55.2831916641,-91.1580366046,0,0,0,0
28959,-0.0001798106,-0.0002945102,0.0348740000,-55.2831916641,-91.1580366046,0,0,0,0
