PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
4982,-0.0005538899,-0.0000240924,0.0000000000,-170.2946141605,-7.4570502386,0,0,0,0
4983,-0.0005571264,-0.0000240920,0.0000000000,-171.2896938339,-7.4569243424,0,0,0,0
4984,-0.0005603629,-0.0000240916,0.0000000000,-172.2847735073,-7.4567984462,0,0,0,0
4985,-0.0005635995,-0.0000240912,0.0000000000,-173.2798531807,-7.4566725500,0,0,0,0
4986,-0.0005668360,-0.0000240908,0.0000000000,-174.2749328541,-7.4565466538,0,0,0,0
4987,-0.0005700725,-0.0000240904,0.0000000000,-175.2700125275,-7.4564207577,0,0,0,0
4988,-0.0005733091,-0.0000240900,0.0000000000,-176.2650922009,-7.4562948615,0,0,0,0
4989,-0.0005765456,-0.0000240896,0.0000000000,-177.2601718743,-7.4561689653,0,0,0,0
4990,-0.0005797822,-0.0000240891,0.0000000000,-178.2552515477,-7.4560430691,0,0,0,0
4991,-0.0005830187,-0.0000240887,0.0000000000,-179.2503312211,-7.4559171730,0,0,0,0
4992,-0.0005862552,-0.0000240883,0.0000000000,-180.2454108945,-7.4557912768,0,0,0,0
4993,-0.0005894918,-0.0000240879,0.0000000000,-181.2404905679,-7.4556653806,0,0,0,0
4994,-0.0003823539,-0.0000237786,0.0000000000,-117.5555015085,-7.3599949933,0,0,0,0
4995,-0.0003855904,-0.0000237858,0.0000000000,-118.5505786751,-7.3622321238,0,0,0,0
4996,-0.0003888269,-0.0000237931,0.0000000000,-119.5456558418,-7.3644692543,0,0,0,0
4997,-0.0003920634,-0.0000238003,0.0000000000,-120.5407330084,-7.3667063849,0,0,0,0
4998,-0.0003953000,-0.0000238075,0.0000000000,-121.5358101750,-7.3689435154,0,0,0,0
4999,-0.0003985365,-0.0000238148,0.0000000000,-122.5308873416,-7.3711806459,0,0,0,0
5000,-0.0004017730,-0.0000238220,0.0000000000,-123.5259645082,-7.3734177764,0,0,0,0
5001,-0.0004050095,-0.0000238292,0.0000000000,-124.5210416748,-7.3756549069,0,0,0,0
5002,-0.0004082461,-0.0000238364,0.0000000000,-125.5161188414,-7.3778920374,0,0,0,0
5003,-0.0004114826,-0.0000238437,0.0000000000,-126.5111960080,-7.3801291679,0,0,0,0
5004,-0.0004147191,-0.0000238509,0.0000000000,-127.5062731747,-7.3823662985,0,0,0,0
5005,-0.0004179557,-0.0000238581,0.0000000000,-128.5013503413,-7.3846034290,0,0,0,0
5006,-0.0004211922,-0.0000238654,0.0000000000,-129.4964275079,-7.3868405595,0,0,0,0
5007,-0.0004244287,-0.0000238726,0.0000000000,-130.4915046745,-7.3890776900,0,0,0,0
5008,-0.0004276652,-0.0000238798,0.0000000000,-131.4865818411,-7.3913148205,0,0,0,0
5009,-0.0004309018,-0.0000238871,0.0000000000,-132.4816590077,-7.3935519510,0,0,0,0
5010,-0.0004341383,-0.0000238943,0.0000000000,-133.4767361743,-7.3957890816,0,0,0,0
5011,-0.0004373748,-0.0000239015,0.0000000000,-134.4718133409,-7.3980262121,0,0,0,0
5012,-0.0004406113,-0.0000239088,0.0000000000,-135.4668905076,-7.4002633426,0,0,0,0
5013,-0.0004438479,-0.0000239160,0.0000000000,-136.4619676742,-7.4025004731,0,0,0,0
5014,-0.0004470844,-0.0000239232,0.0000000000,-137.4570448408,-7.4047376036,0,0,0,0
5015,-0.0004503209,-0.0000239305,0.0000000000,-138.4521220074,-7.4069747341,0,0,0,0
5016,-0.0004535575,-0.0000239377,0.0000000000,-139.4471991740,-7.4092118646,0,0,0,0
5017,-0.0004567940,-0.0000239449,0.0000000000,-140.4422763406,-7.4114489952,0,0,0,0
5018,-0.0004600305,-0.0000239521,0.0000000000,-141.4373535072,-7.4136861257,0,0,0,0
5019,-0.0004632670,-0.0000239594,0.0000000000,-142.4324306738,-7.4159232562,0,0,0,0
5020,-0.0004665036,-0.0000239666,0.0000000000,-143.4275078405,-7.4181603867,0,0,0,0
5021,-0.0004697401,-0.0000239738,0.0000000000,-144.4225850071,-7.4203975172,0,0,0,0
5022,-0.0004729766,-0.0000239811,0.0000000000,-145.4176621737,-7.4226346477,0,0,0,0
5023,-0.0004762131,-0.0000239883,0.0000000000,-146.4127393403,-7.4248717782,0,0,0,0
5024,-0.0004794497,-0.0000239955,0.0000000000,-147.4078165069,-7.4271089088,0,0,0,0
5025,-0.0004826862,-0.0000240028,0.0000000000,-148.4028936735,-7.4293460393,0,0,0,0
5026,-0.0004859227,-0.0000240100,0.0000000000,-149.3979708401,-7.4315831698,0,0,0,0
5027,-0.0004891593,-0.0000240172,0.0000000000,-150.3930480067,-7.4338203003,0,0,0,0
5028,-0.0004923958,-0.0000240245,0.0000000000,-151.3881251734,-7.4360574308,0,0,0,0
5029,-0.0004956323,-0.0000240317,0.0000000000,-152.3832023400,-7.4382945613,0,0,0,0
5030,-0.0004988688,-0.0000240389,0.0000000000,-153.3782795066,-7.4405316919,0,0,0,0
5031,-0.0005021054,-0.0000240462,0.0000000000,-154.3733566732,-7.4427688224,0,0,0,0
5032,-0.0005053419,-0.0000240534,0.0000000000,-155.3684338398,-7.4450059529,0,0,0,0
5033,-0.0005085784,-0.0000240606,0.0000000000,-156.3635110064,-7.4472430834,0,0,0,0
5034,-0.0005118149,-0.0000240679,0.0000000000,-157.3585881730,-7.4494802139,0,0,0,0
5035,-0.0005150515,-0.0000240751,0.0000000000,-158.3536653396,-7.4517173444,0,0,0,0
5036,-0.0005182880,-0.0000240823,0.0000000000,-159.3487425063,-7.4539544749,0,0,0,0
5037,-0.0005215245,-0.0000240895,0.0000000000,-160.3438196729,-7.4561916055,0,0,0,0
5038,-0.0005247611,-0.0000240960,0.0000000000,-161.3388970998,-7.4581833041,0,0,0,0
5039,-0.0005279976,-0.0000240956,0.0000000000,-162.3339767732,-7.4580574080,0,0,0,0
5040,-0.0005312341,-0.0000240952,0.0000000000,-163.3290564466,-7.4579315118,0,0,0,0
5041,-0.0005344707,-0.0000240948,0.0000000000,-164.3241361200,-7.4578056156,0,0,0,0
5042,-0.0005377072,-0.0000240944,0.0000000000,-165.3192157934,-7.4576797194,0,0,0,0
5043,-0.0005409437,-0.0000240940,0.0000000000,-166.3142954668,-7.4575538233,0,0,0,0
5044,-0.0005441803,-0.0000240936,0.0000000000,-167.3093751403,-7.4574279271,0,0,0,0
5045,-0.0005474168,-0.0000240932,0.0000000000,-168.3044548137,-7.4573020309,0,0,0,0
5046,-0.0005506533,-0.0000240928,0.0000000000,-169.2995344871,-7.4571761347,0,0,0,0
5047,-0.0005538899,-0.0000240924,0.0000000000,-170.2946141605,-7.4570502386,0,0,0,0
5048,-0.0005571264,-0.0000240920,0.0000000000,-171.2896938339,-7.4569243424,0,0,0,0
5049,-0.0005603629,-0.0000240916,0.0000000000,-172.2847735073,-7.4567984462,0,0,0,0
5050,-0.0005635995,-0.0000240912,0.0000000000,-173.2798531807,-7.4566725500,0,0,0,0
5051,-0.0005668360,-0.0000240908,0.0000000000,-174.2749328541,-7.4565466538,0,0,0,0
5052,-0.0005700725,-0.0000240904,0.0000000000,-175.2700125275,-7.4564207577,0,0,0,0
5053,-0.0005733091,-0.0000240900,0.0000000000,-176.2650922009,-7.4562948615,0,0,0,0
5054,-0.0005765456,-0.0000240896,0.0000000000,-177.2601718743,-7.4561689653,0,0,0,0
5055,-0.0005797822,-0.0000240891,0.0000000000,-178.2552515477,-7.4560430691,0,0,0,0
5056,-0.0005830187,-0.0000240887,0.0000000000,-179.2503312211,-7.4559171730,0,0,0,0
5057,-0.0005862552,-0.0000240883,0.0000000000,-180.2454108945,-7.4557912768,0,0,0,0
5058,-0.0009970984,0.0000149293,0.0000000000,-306.5599971134,4.6213632714,0,0,0,0
5059,-0.0009970963,0.0000180600,0.0000000000,-306.5593365962,5.5903953064,0,0,0,0
5060,-0.0009970942,0.0000211907,0.0000000000,-306.5586760790,6.5594273413,0,0,0,0
5061,-0.0009970920,0.0000243214,0.0000000000,-306.5580155618,7.5284593762,0,0,0,0
5062,-0.0009970899,0.0000274521,0.0000000000,-306.5573550446,8.4974914112,0,0,0,0
5063,-0.0009970877,0.0000305829,0.0000000000,-306.5566945275,9.4665234461,0,0,0,0
5064,-0.0009970856,0.0000337136,0.0000000000,-306.5560340103,10.4355554811,0,0,0,0
5065,-0.0009970835,0.0000368443,0.0000000000,-306.5553734931,11.4045875160,0,0,0,0
5066,-0.0009970813,0.0000399750,0.0000000000,-306.5547129759,12.3736195509,0,0,0,0
5067,-0.0009970792,0.0000431057,0.0000000000,-306.5540524587,13.3426515859,0,0,0,0
5068,-0.0009970770,0.0000462364,0.0000000000,-306.5533919415,14.3116836208,0,0,0,0
5069,-0.0009970749,0.0000493672,0.0000000000,-306.5527314243,15.2807156557,0,0,0,0
5070,-0.0009970728,0.0000524979,0.0000000000,-306.5520709071,16.2497476907,0,0,0,0
5071,-0.0009970706,0.0000556286,0.0000000000,-306.5514103899,17.2187797256,0,0,0,0
5072,-0.0009970685,0.0000587593,0.0000000000,-306.5507498727,18.1878117606,0,0,0,0
5073,-0.0009970663,0.0000618900,0.0000000000,-306.5500893555,19.1568437955,0,0,0,0
5074,-0.0009970642,0.0000650207,0.0000000000,-306.5494288383,20.1258758304,0,0,0,0
5075,-0.0009970621,0.0000681515,0.0000000000,-306.5487683211,21.0949078654,0,0,0,0
5076,-0.0009970599,0.0000712822,0.0000000000,-306.5481078039,22.0639399003,0,0,0,0
5077,-0.0009970578,0.0000744129,0.0000000000,-306.5474472868,23.0329719352,0,0,0,0
5078,-0.0009970556,0.0000775436,0.0000000000,-306.5467867696,24.0020039702,0,0,0,0
5079,-0.0009970535,0.0000806743,0.0000000000,-306.5461262524,24.9710360051,0,0,0,0
5080,-0.0009970514,0.0000838050,0.0000000000,-306.5454657352,25.9400680400,0,0,0,0
5081,-0.0009970492,0.0000869357,0.0000000000,-306.5448052180,26.9091000750,0,0,0,0
5082,-0.0009970471,0.0000900665,0.0000000000,-306.5441447008,27.8781321099,0,0,0,0
5083,-0.0009970449,0.0000931972,0.0000000000,-306.5434841836,28.8471641449,0,0,0,0
5084,-0.0009970428,0.0000963279,0.0000000000,-306.5428236664,29.8161961798,0,0,0,0
5085,-0.0009970406,0.0000994586,0.0000000000,-306.5421631492,30.7852282147,0,0,0,0
5086,-0.0009970385,0.0001025893,0.0000000000,-306.5415026320,31.7542602497,0,0,0,0
5087,-0.0009970364,0.0001057200,0.0000000000,-306.5408421148,32.7232922846,0,0,0,0
5088,-0.0009970342,0.0001088508,0.0000000000,-306.5401815976,33.6923243195,0,0,0,0
5089,-0.0009970321,0.0001119815,0.0000000000,-306.5395210804,34.6613563545,0,0,0,0
5090,-0.0009970984,0.0000149293,0.0000000000,-306.5599971134,4.6213632714,0,0,0,0
5091,-0.0009970963,0.0000180600,0.0000000000,-306.5593365962,5.5903953064,0,0,0,0
5092,-0.0009970942,0.0000211907,0.0000000000,-306.5586760790,6.5594273413,0,0,0,0
5093,-0.0009970920,0.0000243214,0.0000000000,-306.5580155618,7.5284593762,0,0,0,0
5094,-0.0009970899,0.0000274521,0.0000000000,-306.5573550446,8.4974914112,0,0,0,0
5095,-0.0009970877,0.0000305829,0.0000000000,-306.5566945275,9.4665234461,0,0,0,0
5096,-0.0009970856,0.0000337136,0.0000000000,-306.5560340103,10.4355554811,0,0,0,0
5097,-0.0009970835,0.0000368443,0.0000000000,-306.5553734931,11.4045875160,0,0,0,0
5098,-0.0009970813,0.0000399750,0.0000000000,-306.5547129759,12.3736195509,0,0,0,0
5099,-0.0009970792,0.0000431057,0.0000000000,-306.5540524587,13.3426515859,0,0,0,0
5100,-0.0009970770,0.0000462364,0.0000000000,-306.5533919415,14.3116836208,0,0,0,0
5101,-0.0009970749,0.0000493672,0.0000000000,-306.5527314243,15.2807156557,0,0,0,0
5102,-0.0009970728,0.0000524979,0.0000000000,-306.5520709071,16.2497476907,0,0,0,0
5103,-0.0009970706,0.0000556286,0.0000000000,-306.5514103899,17.2187797256,0,0,0,0
5104,-0.0009970685,0.0000587593,0.0000000000,-306.5507498727,18.1878117606,0,0,0,0
5105,-0.0009970663,0.0000618900,0.0000000000,-306.5500893555,19.1568437955,0,0,0,0
5106,-0.0009970642,0.0000650207,0.0000000000,-306.5494288383,20.1258758304,0,0,0,0
5107,-0.0009970621,0.0000681515,0.0000000000,-306.5487683211,21.0949078654,0,0,0,0
5108,-0.0009970599,0.0000712822,0.0000000000,-306.5481078039,22.0639399003,0,0,0,0
5109,-0.0009970578,0.0000744129,0.0000000000,-306.5474472868,23.0329719352,0,0,0,0
5110,-0.0009970556,0.0000775436,0.0000000000,-306.5467867696,24.0020039702,0,0,0,0
5111,-0.0009970535,0.0000806743,0.0000000000,-306.5461262524,24.9710360051,0,0,0,0
5112,-0.0009970514,0.0000838050,0.0000000000,-306.5454657352,25.9400680400,0,0,0,0
5113,-0.0009970492,0.0000869357,0.0000000000,-306.5448052180,26.9091000750,0,0,0,0
5114,-0.0009970471,0.0000900665,0.0000000000,-306.5441447008,27.8781321099,0,0,0,0
5115,-0.0009970449,0.0000931972,0.0000000000,-306.5434841836,28.8471641449,0,0,0,0
5116,-0.0009970428,0.0000963279,0.0000000000,-306.5428236664,29.8161961798,0,0,0,0
5117,-0.0009970406,0.0000994586,0.0000000000,-306.5421631492,30.7852282147,0,0,0,0
5118,-0.0009970385,0.0001025893,0.0000000000,-306.5415026320,31.7542602497,0,0,0,0
5119,-0.0009970364,0.0001057200,0.0000000000,-306.5408421148,32.7232922846,0,0,0,0
5120,-0.0009970342,0.0001088508,0.0000000000,-306.5401815976,33.6923243195,0,0,0,0
5121,-0.0007402462,0.0001352176,0.0000000000,-227.5901799900,41.8533119595,0,0,0,0
5122,-0.0007433919,0.0001352178,0.0000000000,-228.5573228365,41.8533959718,0,0,0,0
5123,-0.0007465376,0.0001352181,0.0000000000,-229.5244656829,41.8534799841,0,0,0,0
5124,-0.0007496832,0.0001352184,0.0000000000,-230.4916085294,41.8535639964,0,0,0,0
5125,-0.0007528289,0.0001352186,0.0000000000,-231.4587513758,41.8536480087,0,0,0,0
5126,-0.0007559746,0.0001352189,0.0000000000,-232.4258942222,41.8537320210,0,0,0,0
5127,-0.0007591203,0.0001352192,0.0000000000,-233.3930370687,41.8538160333,0,0,0,0
5128,-0.0007622659,0.0001352194,0.0000000000,-234.3601799151,41.8539000456,0,0,0,0
5129,-0.0007654116,0.0001352197,0.0000000000,-235.3273227615,41.8539840579,0,0,0,0
5130,-0.0007685573,0.0001352200,0.0000000000,-236.2944656080,41.8540680702,0,0,0,0
5131,-0.0007717029,0.0001352202,0.0000000000,-237.2616084544,41.8541520825,0,0,0,0
5132,-0.0007748486,0.0001352205,0.0000000000,-238.2287513008,41.8542360948,0,0,0,0
5133,-0.0007779943,0.0001352208,0.0000000000,-239.1958941473,41.8543201071,0,0,0,0
5134,-0.0007811400,0.0001352210,0.0000000000,-240.1630369937,41.8544041194,0,0,0,0
5135,-0.0007842856,0.0001352213,0.0000000000,-241.1301798401,41.8544881317,0,0,0,0
5136,-0.0007874313,0.0001352215,0.0000000000,-242.0973226866,41.8545721440,0,0,0,0
5137,-0.0007905770,0.0001352218,0.0000000000,-243.0644655330,41.8546561563,0,0,0,0
5138,-0.0007937226,0.0001352221,0.0000000000,-244.0316083794,41.8547401686,0,0,0,0
5139,-0.0007968683,0.0001352223,0.0000000000,-244.9987512259,41.8548241808,0,0,0,0
5140,-0.0008000140,0.0001352226,0.0000000000,-245.9658940723,41.8549081931,0,0,0,0
5141,-0.0008031597,0.0001352229,0.0000000000,-246.9330369188,41.8549922054,0,0,0,0
5142,-0.0008063053,0.0001352231,0.0000000000,-247.9001797652,41.8550762177,0,0,0,0
5143,-0.0007402462,0.0001352176,0.0000000000,-227.5901799900,41.8533119595,0,0,0,0
5144,-0.0007433919,0.0001352178,0.0000000000,-228.5573228365,41.8533959718,0,0,0,0
5145,-0.0007465376,0.0001352181,0.0000000000,-229.5244656829,41.8534799841,0,0,0,0
5146,-0.0007496832,0.0001352184,0.0000000000,-230.4916085294,41.8535639964,0,0,0,0
5147,-0.0007528289,0.0001352186,0.0000000000,-231.4587513758,41.8536480087,0,0,0,0
5148,-0.0007559746,0.0001352189,0.0000000000,-232.4258942222,41.8537320210,0,0,0,0
5149,-0.0007591203,0.0001352192,0.0000000000,-233.3930370687,41.8538160333,0,0,0,0
5150,-0.0007622659,0.0001352194,0.0000000000,-234.3601799151,41.8539000456,0,0,0,0
5151,-0.0007654116,0.0001352197,0.0000000000,-235.3273227615,41.8539840579,0,0,0,0
5152,-0.0007685573,0.0001352200,0.0000000000,-236.2944656080,41.8540680702,0,0,0,0
5153,-0.0007717029,0.0001352202,0.0000000000,-237.2616084544,41.8541520825,0,0,0,0
5154,-0.0007748486,0.0001352205,0.0000000000,-238.2287513008,41.8542360948,0,0,0,0
5155,-0.0007779943,0.0001352208,0.0000000000,-239.1958941473,41.8543201071,0,0,0,0
5156,-0.0007811400,0.0001352210,0.0000000000,-240.1630369937,41.8544041194,0,0,0,0
5157,-0.0007842856,0.0001352213,0.0000000000,-241.1301798401,41.8544881317,0,0,0,0
5158,-0.0007874313,0.0001352215,0.0000000000,-242.0973226866,41.8545721440,0,0,0,0
5159,-0.0007905770,0.0001352218,0.0000000000,-243.0644655330,41.8546561563,0,0,0,0
5160,-0.0007937226,0.0001352221,0.0000000000,-244.0316083794,41.8547401686,0,0,0,0
5161,-0.0007968683,0.0001352223,0.0000000000,-244.9987512259,41.8548241808,0,0,0,0
5162,-0.0008000140,0.0001352226,0.0000000000,-245.9658940723,41.8549081931,0,0,0,0
5163,-0.0008031597,0.0001352229,0.0000000000,-246.9330369188,41.8549922054,0,0,0,0
5164,-0.0006232482,0.0004687808,0.0000000000,-191.6187492320,145.0990673369,0,0,0,0
5165,-0.0006232497,0.0004719640,0.0000000000,-191.6192008450,146.0843303898,0,0,0,0
5166,-0.0006232512,0.0004751472,0.0000000000,-191.6196524579,147.0695934428,0,0,0,0
5167,-0.0006232527,0.0004783303,0.0000000000,-191.6201040708,148.0548564958,0,0,0,0
5168,-0.0006232541,0.0004815135,0.0000000000,-191.6205556837,149.0401195488,0,0,0,0
5169,-0.0006232556,0.0004846966,0.0000000000,-191.6210072966,150.0253826017,0,0,0,0
5170,-0.0006232571,0.0004878798,0.0000000000,-191.6214589096,151.0106456547,0,0,0,0
5171,-0.0006232586,0.0004910629,0.0000000000,-191.6219105225,151.9959087077,0,0,0,0
5172,-0.0006232600,0.0004942461,0.0000000000,-191.6223621354,152.9811717607,0,0,0,0
5173,-0.0006232615,0.0004974293,0.0000000000,-191.6228137483,153.9664348137,0,0,0,0
5174,-0.0006232630,0.0005006124,0.0000000000,-191.6232653613,154.9516978666,0,0,0,0
5175,-0.0006232644,0.0005037956,0.0000000000,-191.6237169742,155.9369609196,0,0,0,0
5176,-0.0006232659,0.0005069787,0.0000000000,-191.6241685871,156.9222239726,0,0,0,0
5177,-0.0006232674,0.0005101619,0.0000000000,-191.6246202000,157.9074870256,0,0,0,0
5178,-0.0006232689,0.0005133451,0.0000000000,-191.6250718130,158.8927500786,0,0,0,0
5179,-0.0006232703,0.0005165282,0.0000000000,-191.6255234259,159.8780131315,0,0,0,0
5180,-0.0006232718,0.0005197114,0.0000000000,-191.6259750388,160.8632761845,0,0,0,0
5181,-0.0006232733,0.0005228945,0.0000000000,-191.6264266517,161.8485392375,0,0,0,0
5182,-0.0006232748,0.0005260777,0.0000000000,-191.6268782647,162.8338022905,0,0,0,0
5183,-0.0006232762,0.0005292608,0.0000000000,-191.6273298776,163.8190653434,0,0,0,0
5184,-0.0006232777,0.0005324440,0.0000000000,-191.6277814905,164.8043283964,0,0,0,0
5185,-0.0006232792,0.0005356272,0.0000000000,-191.6282331034,165.7895914494,0,0,0,0
5186,-0.0006232807,0.0005388103,0.0000000000,-191.6286847163,166.7748545024,0,0,0,0
5187,-0.0006232821,0.0005419935,0.0000000000,-191.6291363293,167.7601175554,0,0,0,0
5188,-0.0006232836,0.0005451766,0.0000000000,-191.6295879422,168.7453806083,0,0,0,0
5189,-0.0006232851,0.0005483598,0.0000000000,-191.6300395551,169.7306436613,0,0,0,0
5190,-0.0006232866,0.0005515430,0.0000000000,-191.6304911680,170.7159067143,0,0,0,0
5191,-0.0006232880,0.0005547261,0.0000000000,-191.6309427810,171.7011697673,0,0,0,0
5192,-0.0006232895,0.0005579093,0.0000000000,-191.6313943939,172.6864328203,0,0,0,0
5193,-0.0006232910,0.0005610924,0.0000000000,-191.6318460068,173.6716958732,0,0,0,0
5194,-0.0006232925,0.0005642756,0.0000000000,-191.6322976197,174.6569589262,0,0,0,0
5195,-0.0006232939,0.0005674587,0.0000000000,-191.6327492327,175.6422219792,0,0,0,0
5196,-0.0006232954,0.0005706419,0.0000000000,-191.6332008456,176.6274850322,0,0,0,0
5197,-0.0006232969,0.0005738251,0.0000000000,-191.6336524585,177.6127480851,0,0,0,0
5198,-0.0006232984,0.0005770082,0.0000000000,-191.6341040714,178.5980111381,0,0,0,0
5199,-0.0006232998,0.0005801914,0.0000000000,-191.6345556844,179.5832741911,0,0,0,0
5200,-0.0006233013,0.0005833745,0.0000000000,-191.6350072973,180.5685372441,0,0,0,0
5201,-0.0006233028,0.0005865577,0.0000000000,-191.6354589102,181.5538002971,0,0,0,0
5202,-0.0006233042,0.0005897409,0.0000000000,-191.6359105231,182.5390633500,0,0,0,0
5203,-0.0006232482,0.0004687808,0.0000000000,-191.6187492320,145.0990673369,0,0,0,0
5204,-0.0006232497,0.0004719640,0.0000000000,-191.6192008450,146.0843303898,0,0,0,0
5205,-0.0006232512,0.0004751472,0.0000000000,-191.6196524579,147.0695934428,0,0,0,0
5206,-0.0006232527,0.0004783303,0.0000000000,-191.6201040708,148.0548564958,0,0,0,0
5207,-0.0006232541,0.0004815135,0.0000000000,-191.6205556837,149.0401195488,0,0,0,0
5208,-0.0006232556,0.0004846966,0.0000000000,-191.6210072966,150.0253826017,0,0,0,0
5209,-0.0006232571,0.0004878798,0.0000000000,-191.6214589096,151.0106456547,0,0,0,0
5210,-0.0006232586,0.0004910629,0.0000000000,-191.6219105225,151.9959087077,0,0,0,0
5211,-0.0006232600,0.0004942461,0.0000000000,-191.6223621354,152.9811717607,0,0,0,0
5212,-0.0006232615,0.0004974293,0.0000000000,-191.6228137483,153.9664348137,0,0,0,0
5213,-0.0006232630,0.0005006124,0.0000000000,-191.6232653613,154.9516978666,0,0,0,0
5214,-0.0006232644,0.0005037956,0.0000000000,-191.6237169742,155.9369609196,0,0,0,0
5215,-0.0006232659,0.0005069787,0.0000000000,-191.6241685871,156.9222239726,0,0,0,0
5216,-0.0006232674,0.0005101619,0.0000000000,-191.6246202000,157.9074870256,0,0,0,0
5217,-0.0006232689,0.0005133451,0.0000000000,-191.6250718130,158.8927500786,0,0,0,0
5218,-0.0006232703,0.0005165282,0.0000000000,-191.6255234259,159.8780131315,0,0,0,0
5219,-0.0006232718,0.0005197114,0.0000000000,-191.6259750388,160.8632761845,0,0,0,0
5220,-0.0006232733,0.0005228945,0.0000000000,-191.6264266517,161.8485392375,0,0,0,0
5221,-0.0006232748,0.0005260777,0.0000000000,-191.6268782647,162.8338022905,0,0,0,0
5222,-0.0006232762,0.0005292608,0.0000000000,-191.6273298776,163.8190653434,0,0,0,0
5223,-0.0006232777,0.0005324440,0.0000000000,-191.6277814905,164.8043283964,0,0,0,0
5224,-0.0006232792,0.0005356272,0.0000000000,-191.6282331034,165.7895914494,0,0,0,0
5225,-0.0006232807,0.0005388103,0.0000000000,-191.6286847163,166.7748545024,0,0,0,0
5226,-0.0006232821,0.0005419935,0.0000000000,-191.6291363293,167.7601175554,0,0,0,0
5227,-0.0006232836,0.0005451766,0.0000000000,-191.6295879422,168.7453806083,0,0,0,0
5228,-0.0006232851,0.0005483598,0.0000000000,-191.6300395551,169.7306436613,0,0,0,0
5229,-0.0006232866,0.0005515430,0.0000000000,-191.6304911680,170.7159067143,0,0,0,0
5230,-0.0006232880,0.0005547261,0.0000000000,-191.6309427810,171.7011697673,0,0,0,0
5231,-0.0006232895,0.0005579093,0.0000000000,-191.6313943939,172.6864328203,0,0,0,0
5232,-0.0006232910,0.0005610924,0.0000000000,-191.6318460068,173.6716958732,0,0,0,0
