PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
13330,0.0000065713,0.0009070675,0.0000000000,2.0203617482,280.7589916039,0,0,0,0
13331,0.0000065720,0.0009038459,0.0000000000,2.0205626396,279.7618343680,0,0,0,0
13332,0.0000065726,0.0009006243,0.0000000000,2.0207635311,278.7646771321,0,0,0,0
13333,0.0000065733,0.0008974027,0.0000000000,2.0209644226,277.7675198962,0,0,0,0
13334,0.0000065739,0.0008941811,0.0000000000,2.0211653141,276.7703626604,0,0,0,0
13335,0.0000065746,0.0008909596,0.0000000000,2.0213662055,275.7732054245,0,0,0,0
13336,0.0000065752,0.0008877380,0.0000000000,2.0215670970,274.7760481886,0,0,0,0
13337,0.0000065759,0.0008845164,0.0000000000,2.0217679885,273.7788909527,0,0,0,0
13338,0.0000065765,0.0008812948,0.0000000000,2.0219688800,272.7817337169,0,0,0,0
13339,0.0000065772,0.0008780732,0.0000000000,2.0221697714,271.7845764810,0,0,0,0
13340,0.0000065779,0.0008748516,0.0000000000,2.0223706629,270.7874192451,0,0,0,0
13341,0.0000065785,0.0008716300,0.0000000000,2.0225715544,269.7902620092,0,0,0,0
13342,0.0000065792,0.0008684084,0.0000000000,2.0227724459,268.7931047734,0,0,0,0
13343,0.0000065798,0.0008651869,0.0000000000,2.0229733373,267.7959475375,0,0,0,0
13344,0.0000065805,0.0008619653,0.0000000000,2.0231742288,266.7987903016,0,0,0,0
13345,0.0000065811,0.0008587437,0.0000000000,2.0233751203,265.8016330657,0,0,0,0
13346,0.0000065818,0.0008555221,0.0000000000,2.0235760118,264.8044758299,0,0,0,0
13347,0.0000065824,0.0008523005,0.0000000000,2.0237769032,263.8073185940,0,0,0,0
13348,0.0000065831,0.0008490789,0.0000000000,2.0239777947,262.8101613581,0,0,0,0
13349,0.0000065837,0.0008458573,0.0000000000,2.0241786862,261.8130041223,0,0,0,0
13350,0.0000065844,0.0008426357,0.0000000000,2.0243795777,260.8158468864,0,0,0,0
13351,0.0000065850,0.0008394141,0.0000000000,2.0245804691,259.8186896505,0,0,0,0
13352,0.0000065857,0.0008361926,0.0000000000,2.0247813606,258.8215324146,0,0,0,0
13353,0.0000065863,0.0008329710,0.0000000000,2.0249822521,257.8243751788,0,0,0,0
13354,0.0000065870,0.0008297494,0.0000000000,2.0251831436,256.8272179429,0,0,0,0
13355,0.0000065877,0.0008265278,0.0000000000,2.0253840350,255.8300607070,0,0,0,0
13356,0.0000065883,0.0008233062,0.0000000000,2.0255849265,254.8329034711,0,0,0,0
13357,0.0000065890,0.0008200846,0.0000000000,2.0257858180,253.8357462353,0,0,0,0
13358,0.0000065896,0.0008168630,0.0000000000,2.0259867095,252.8385889994,0,0,0,0
13359,0.0000065903,0.0008136414,0.0000000000,2.0261876009,251.8414317635,0,0,0,0
13360,0.0000065909,0.0008104199,0.0000000000,2.0263884924,250.8442745276,0,0,0,0
13361,0.0000065916,0.0008071983,0.0000000000,2.0265893839,249.8471172918,0,0,0,0
13362,0.0000065922,0.0008039767,0.0000000000,2.0267902754,248.8499600559,0,0,0,0
13363,0.0000065929,0.0008007551,0.0000000000,2.0269911669,247.8528028200,0,0,0,0
13364,0.0000065935,0.0007975335,0.0000000000,2.0271920583,246.8556455841,0,0,0,0
13365,0.0000065942,0.0007943119,0.0000000000,2.0273929498,245.8584883483,0,0,0,0
13366,0.0000065948,0.0007910903,0.0000000000,2.0275938413,244.8613311124,0,0,0,0
13367,0.0000065955,0.0007878687,0.0000000000,2.0277947328,243.8641738765,0,0,0,0
13368,0.0000065961,0.0007846472,0.0000000000,2.0279956242,242.8670166407,0,0,0,0
13369,0.0000065968,0.0007814256,0.0000000000,2.0281965157,241.8698594048,0,0,0,0
13370,0.0000065975,0.0007782040,0.0000000000,2.0283974072,240.8727021689,0,0,0,0
13371,0.0000065981,0.0007749824,0.0000000000,2.0285982987,239.8755449330,0,0,0,0
13372,0.0000065988,0.0007717608,0.0000000000,2.0287991901,238.8783876972,0,0,0,0
13373,0.0000065994,0.0007685392,0.0000000000,2.0290000816,237.8812304613,0,0,0,0
13374,0.0000066001,0.0007653176,0.0000000000,2.0292009731,236.8840732254,0,0,0,0
13375,0.0000066007,0.0007620960,0.0000000000,2.0294018646,235.8869159895,0,0,0,0
13376,0.0000066014,0.0007588745,0.0000000000,2.0296027560,234.8897587537,0,0,0,0
13377,0.0000066020,0.0007556529,0.0000000000,2.0298036475,233.8926015178,0,0,0,0
13378,0.0000066027,0.0007524313,0.0000000000,2.0300045390,232.8954442819,0,0,0,0
13379,0.0000066033,0.0007492097,0.0000000000,2.0302054305,231.8982870460,0,0,0,0
13380,0.0000066040,0.0007459881,0.0000000000,2.0304063219,230.9011298102,0,0,0,0
13381,0.0000066046,0.0007427665,0.0000000000,2.0306072134,229.9039725743,0,0,0,0
13382,0.0000066053,0.0007395449,0.0000000000,2.0308081049,228.9068153384,0,0,0,0
13383,0.0000066059,0.0007363233,0.0000000000,2.0310089964,227.9096581025,0,0,0,0
13384,0.0000066066,0.0007331018,0.0000000000,2.0312098878,226.9125008667,0,0,0,0
13385,0.0000066073,0.0007298802,0.0000000000,2.0314107793,225.9153436308,0,0,0,0
13386,0.0000066079,0.0007266586,0.0000000000,2.0316116708,224.9181863949,0,0,0,0
13387,0.0000066086,0.0007234370,0.0000000000,2.0318125623,223.9210291591,0,0,0,0
13388,0.0000066092,0.0007202154,0.0000000000,2.0320134537,222.9238719232,0,0,0,0
13389,0.0000066099,0.0007169938,0.0000000000,2.0322143452,221.9267146873,0,0,0,0
13390,0.0000066105,0.0007137722,0.0000000000,2.0324152367,220.9295574514,0,0,0,0
13391,0.0000066112,0.0007105506,0.0000000000,2.0326161282,219.9324002156,0,0,0,0
13392,0.0000066118,0.0007073291,0.0000000000,2.0328170196,218.9352429797,0,0,0,0
13393,0.0000066125,0.0007041075,0.0000000000,2.0330179111,217.9380857438,0,0,0,0
13394,0.0000066131,0.0007008859,0.0000000000,2.0332188026,216.9409285079,0,0,0,0
13395,0.0000066138,0.0006976643,0.0000000000,2.0334196941,215.9437712721,0,0,0,0
13396,0.0000066144,0.0006944427,0.0000000000,2.0336205855,214.9466140362,0,0,0,0
13397,0.0000066151,0.0006912211,0.0000000000,2.0338214770,213.9494568003,0,0,0,0
13398,0.0000066157,0.0006879995,0.0000000000,2.0340223685,212.9522995644,0,0,0,0
13399,0.0000066164,0.0006847779,0.0000000000,2.0342232600,211.9551423286,0,0,0,0
13400,0.0000066171,0.0006815564,0.0000000000,2.0344241514,210.9579850927,0,0,0,0
13401,0.0000066177,0.0006783348,0.0000000000,2.0346250429,209.9608278568,0,0,0,0
13402,0.0000066184,0.0006751132,0.0000000000,2.0348259344,208.9636706209,0,0,0,0
13403,0.0000066190,0.0006718916,0.0000000000,2.0350268259,207.9665133851,0,0,0,0
13404,0.0000066197,0.0006686700,0.0000000000,2.0352277173,206.9693561492,0,0,0,0
13405,0.0000066203,0.0006654484,0.0000000000,2.0354286088,205.9721989133,0,0,0,0
13406,0.0000066210,0.0006622268,0.0000000000,2.0356295003,204.9750416774,0,0,0,0
13407,0.0000066216,0.0006590053,0.0000000000,2.0358303918,203.9778844416,0,0,0,0
13408,0.0000066223,0.0006557837,0.0000000000,2.0360312832,202.9807272057,0,0,0,0
13409,0.0000066229,0.0006525621,0.0000000000,2.0362321747,201.9835699698,0,0,0,0
13410,0.0000066236,0.0006493405,0.0000000000,2.0364330662,200.9864127340,0,0,0,0
13411,0.0000066242,0.0006461189,0.0000000000,2.0366339577,199.9892554981,0,0,0,0
13412,0.0000066249,0.0006428973,0.0000000000,2.0368348491,198.9920982622,0,0,0,0
13413,0.0000066255,0.0006396757,0.0000000000,2.0370357406,197.9949410263,0,0,0,0
13414,0.0000066262,0.0006364542,0.0000000000,2.0372366321,196.9977837905,0,0,0,0
13415,0.0000066269,0.0006332326,0.0000000000,2.0374375236,196.0006265546,0,0,0,0
13416,0.0000066275,0.0006300110,0.0000000000,2.0376384150,195.0034693187,0,0,0,0
13417,0.0000066282,0.0006267894,0.0000000000,2.0378393065,194.0063120828,0,0,0,0
13418,0.0000066288,0.0006235678,0.0000000000,2.0380401980,193.0091548470,0,0,0,0
13419,0.0000066295,0.0006203462,0.0000000000,2.0382410895,192.0119976111,0,0,0,0
13420,0.0000066301,0.0006171246,0.0000000000,2.0384419809,191.0148403752,0,0,0,0
13421,0.0000066308,0.0006139030,0.0000000000,2.0386428724,190.0176831393,0,0,0,0
13422,0.0000066314,0.0006106815,0.0000000000,2.0388437639,189.0205259035,0,0,0,0
13423,0.0000066321,0.0006074599,0.0000000000,2.0390446554,188.0233686676,0,0,0,0
13424,0.0000066327,0.0006042383,0.0000000000,2.0392455468,187.0262114317,0,0,0,0
13425,0.0000066334,0.0006010167,0.0000000000,2.0394464383,186.0290541958,0,0,0,0
13426,0.0000066340,0.0005977951,0.0000000000,2.0396473298,185.0318969600,0,0,0,0
13427,0.0000066347,0.0005945735,0.0000000000,2.0398482213,184.0347397241,0,0,0,0
13428,0.0000066353,0.0005913519,0.0000000000,2.0400491127,183.0375824882,0,0,0,0
13429,0.0000066360,0.0005881304,0.0000000000,2.0402500042,182.0404252524,0,0,0,0
13430,0.0000066367,0.0005849088,0.0000000000,2.0404508957,181.0432680165,0,0,0,0
13431,0.0000066373,0.0005816872,0.0000000000,2.0406517872,180.0461107806,0,0,0,0
13432,0.0000066380,0.0005784656,0.0000000000,2.0408526786,179.0489535447,0,0,0,0
13433,0.0000066386,0.0005752440,0.0000000000,2.0410535701,178.0517963089,0,0,0,0
13434,0.0000066393,0.0005720224,0.0000000000,2.0412544616,177.0546390730,0,0,0,0
13435,0.0000066399,0.0005688008,0.0000000000,2.0414553531,176.0574818371,0,0,0,0
13436,0.0000066406,0.0005655793,0.0000000000,2.0416562445,175.0603246012,0,0,0,0
13437,0.0000066412,0.0005623577,0.0000000000,2.0418571360,174.0631673654,0,0,0,0
13438,0.0000066419,0.0005591361,0.0000000000,2.0420580275,173.0660101295,0,0,0,0
13439,0.0000066425,0.0005559145,0.0000000000,2.0422589190,172.0688528936,0,0,0,0
13440,0.0000066432,0.0005526929,0.0000000000,2.0424598104,171.0716956577,0,0,0,0
13441,0.0000066438,0.0005494713,0.0000000000,2.0426607019,170.0745384219,0,0,0,0
13442,0.0000066445,0.0005462497,0.0000000000,2.0428615934,169.0773811860,0,0,0,0
13443,0.0000066451,0.0005430282,0.0000000000,2.0430624849,168.0802239501,0,0,0,0
13444,0.0000065419,0.0010520390,0.0000000000,2.0113216318,325.6310672182,0,0,0,0
13445,0.0000065426,0.0010488174,0.0000000000,2.0115225233,324.6339099823,0,0,0,0
13446,0.0000065432,0.0010455958,0.0000000000,2.0117234147,323.6367527464,0,0,0,0
13447,0.0000065439,0.0010423742,0.0000000000,2.0119243062,322.6395955106,0,0,0,0
13448,0.0000065445,0.0010391527,0.0000000000,2.0121251977,321.6424382747,0,0,0,0
13449,0.0000065452,0.0010359311,0.0000000000,2.0123260892,320.6452810388,0,0,0,0
13450,0.0000065458,0.0010327095,0.0000000000,2.0125269806,319.6481238029,0,0,0,0
13451,0.0000065465,0.0010294879,0.0000000000,2.0127278721,318.6509665671,0,0,0,0
13452,0.0000065471,0.0010262663,0.0000000000,2.0129287636,317.6538093312,0,0,0,0
13453,0.0000065478,0.0010230447,0.0000000000,2.0131296551,316.6566520953,0,0,0,0
13454,0.0000065485,0.0010198231,0.0000000000,2.0133305465,315.6594948594,0,0,0,0
13455,0.0000065491,0.0010166015,0.0000000000,2.0135314380,314.6623376236,0,0,0,0
13456,0.0000065498,0.0010133799,0.0000000000,2.0137323295,313.6651803877,0,0,0,0
13457,0.0000065504,0.0010101583,0.0000000000,2.0139332210,312.6680231518,0,0,0,0
13458,0.0000065511,0.0010069368,0.0000000000,2.0141341124,311.6708659159,0,0,0,0
13459,0.0000065517,0.0010037152,0.0000000000,2.0143350039,310.6737086801,0,0,0,0
13460,0.0000065524,0.0010004936,0.0000000000,2.0145358954,309.6765514442,0,0,0,0
13461,0.0000065530,0.0009972720,0.0000000000,2.0147367869,308.6793942083,0,0,0,0
13462,0.0000065537,0.0009940504,0.0000000000,2.0149376783,307.6822369724,0,0,0,0
13463,0.0000065543,0.0009908288,0.0000000000,2.0151385698,306.6850797366,0,0,0,0
13464,0.0000065550,0.0009876072,0.0000000000,2.0153394613,305.6879225007,0,0,0,0
13465,0.0000065556,0.0009843856,0.0000000000,2.0155403528,304.6907652648,0,0,0,0
13466,0.0000065563,0.0009811640,0.0000000000,2.0157412442,303.6936080289,0,0,0,0
13467,0.0000065569,0.0009779425,0.0000000000,2.0159421357,302.6964507931,0,0,0,0
13468,0.0000065576,0.0009747209,0.0000000000,2.0161430272,301.6992935572,0,0,0,0
13469,0.0000065583,0.0009714993,0.0000000000,2.0163439187,300.7021363213,0,0,0,0
13470,0.0000065589,0.0009682777,0.0000000000,2.0165448101,299.7049790855,0,0,0,0
13471,0.0000065596,0.0009650561,0.0000000000,2.0167457016,298.7078218496,0,0,0,0
13472,0.0000065602,0.0009618345,0.0000000000,2.0169465931,297.7106646137,0,0,0,0
13473,0.0000065609,0.0009586129,0.0000000000,2.0171474846,296.7135073778,0,0,0,0
13474,0.0000065615,0.0009553913,0.0000000000,2.0173483760,295.7163501420,0,0,0,0
13475,0.0000065622,0.0009521697,0.0000000000,2.0175492675,294.7191929061,0,0,0,0
13476,0.0000065628,0.0009489482,0.0000000000,2.0177501590,293.7220356702,0,0,0,0
13477,0.0000065635,0.0009457266,0.0000000000,2.0179510505,292.7248784343,0,0,0,0
13478,0.0000065641,0.0009425050,0.0000000000,2.0181519419,291.7277211985,0,0,0,0
13479,0.0000065648,0.0009392834,0.0000000000,2.0183528334,290.7305639626,0,0,0,0
13480,0.0000065654,0.0009360618,0.0000000000,2.0185537249,289.7334067267,0,0,0,0
13481,0.0000065661,0.0009328402,0.0000000000,2.0187546164,288.7362494908,0,0,0,0
13482,0.0000065667,0.0009296186,0.0000000000,2.0189555078,287.7390922550,0,0,0,0
13483,0.0000065674,0.0009263970,0.0000000000,2.0191563993,286.7419350191,0,0,0,0
13484,0.0000065681,0.0009231754,0.0000000000,2.0193572908,285.7447777832,0,0,0,0
13485,0.0000065687,0.0009199539,0.0000000000,2.0195581823,284.7476205473,0,0,0,0
13486,0.0000065694,0.0009167323,0.0000000000,2.0197590737,283.7504633115,0,0,0,0
13487,0.0000065700,0.0009135107,0.0000000000,2.0199599652,282.7533060756,0,0,0,0
13488,0.0000065707,0.0009102891,0.0000000000,2.0201608567,281.7561488397,0,0,0,0
13489,0.0000065713,0.0009070675,0.0000000000,2.0203617482,280.7589916039,0,0,0,0
13490,0.0000065720,0.0009038459,0.0000000000,2.0205626396,279.7618343680,0,0,0,0
13491,0.0000065726,0.0009006243,0.0000000000,2.0207635311,278.7646771321,0,0,0,0
13492,0.0000065733,0.0008974027,0.0000000000,2.0209644226,277.7675198962,0,0,0,0
13493,0.0000065739,0.0008941811,0.0000000000,2.0211653141,276.7703626604,0,0,0,0
13494,0.0000065746,0.0008909596,0.0000000000,2.0213662055,275.7732054245,0,0,0,0
13495,0.0000065752,0.0008877380,0.0000000000,2.0215670970,274.7760481886,0,0,0,0
13496,0.0000065759,0.0008845164,0.0000000000,2.0217679885,273.7788909527,0,0,0,0
13497,0.0000065765,0.0008812948,0.0000000000,2.0219688800,272.7817337169,0,0,0,0
13498,0.0000065772,0.0008780732,0.0000000000,2.0221697714,271.7845764810,0,0,0,0
13499,0.0000065779,0.0008748516,0.0000000000,2.0223706629,270.7874192451,0,0,0,0
13500,0.0000065785,0.0008716300,0.0000000000,2.0225715544,269.7902620092,0,0,0,0
13501,0.0000065792,0.0008684084,0.0000000000,2.0227724459,268.7931047734,0,0,0,0
13502,0.0000065798,0.0008651869,0.0000000000,2.0229733373,267.7959475375,0,0,0,0
13503,0.0000065805,0.0008619653,0.0000000000,2.0231742288,266.7987903016,0,0,0,0
13504,0.0000065811,0.0008587437,0.0000000000,2.0233751203,265.8016330657,0,0,0,0
13505,0.0000065818,0.0008555221,0.0000000000,2.0235760118,264.8044758299,0,0,0,0
13506,0.0000065824,0.0008523005,0.0000000000,2.0237769032,263.8073185940,0,0,0,0
13507,0.0000065831,0.0008490789,0.0000000000,2.0239777947,262.8101613581,0,0,0,0
13508,0.0000065837,0.0008458573,0.0000000000,2.0241786862,261.8130041223,0,0,0,0
13509,0.0000065844,0.0008426357,0.0000000000,2.0243795777,260.8158468864,0,0,0,0
13510,0.0000065850,0.0008394141,0.0000000000,2.0245804691,259.8186896505,0,0,0,0
13511,0.0000065857,0.0008361926,0.0000000000,2.0247813606,258.8215324146,0,0,0,0
13512,0.0000065863,0.0008329710,0.0000000000,2.0249822521,257.8243751788,0,0,0,0
13513,0.0000065870,0.0008297494,0.0000000000,2.0251831436,256.8272179429,0,0,0,0
13514,0.0000065877,0.0008265278,0.0000000000,2.0253840350,255.8300607070,0,0,0,0
13515,0.0000065883,0.0008233062,0.0000000000,2.0255849265,254.8329034711,0,0,0,0
13516,0.0000065890,0.0008200846,0.0000000000,2.0257858180,253.8357462353,0,0,0,0
13517,0.0000065896,0.0008168630,0.0000000000,2.0259867095,252.8385889994,0,0,0,0
13518,0.0000065903,0.0008136414,0.0000000000,2.0261876009,251.8414317635,0,0,0,0
13519,0.0000065909,0.0008104199,0.0000000000,2.0263884924,250.8442745276,0,0,0,0
13520,0.0000065916,0.0008071983,0.0000000000,2.0265893839,249.8471172918,0,0,0,0
13521,0.0000065922,0.0008039767,0.0000000000,2.0267902754,248.8499600559,0,0,0,0
13522,0.0000065929,0.0008007551,0.0000000000,2.0269911669,247.8528028200,0,0,0,0
13523,0.0000065935,0.0007975335,0.0000000000,2.0271920583,246.8556455841,0,0,0,0
13524,0.0000065942,0.0007943119,0.0000000000,2.0273929498,245.8584883483,0,0,0,0
13525,0.0000065948,0.0007910903,0.0000000000,2.0275938413,244.8613311124,0,0,0,0
13526,0.0000065955,0.0007878687,0.0000000000,2.0277947328,243.8641738765,0,0,0,0
13527,0.0000065961,0.0007846472,0.0000000000,2.0279956242,242.8670166407,0,0,0,0
13528,0.0000065968,0.0007814256,0.0000000000,2.0281965157,241.8698594048,0,0,0,0
13529,0.0000065975,0.0007782040,0.0000000000,2.0283974072,240.8727021689,0,0,0,0
13530,0.0000065981,0.0007749824,0.0000000000,2.0285982987,239.8755449330,0,0,0,0
13531,0.0000065988,0.0007717608,0.0000000000,2.0287991901,238.8783876972,0,0,0,0
13532,0.0000065994,0.0007685392,0.0000000000,2.0290000816,237.8812304613,0,0,0,0
13533,0.0000066001,0.0007653176,0.0000000000,2.0292009731,236.8840732254,0,0,0,0
13534,0.0000066007,0.0007620960,0.0000000000,2.0294018646,235.8869159895,0,0,0,0
13535,0.0000066014,0.0007588745,0.0000000000,2.0296027560,234.8897587537,0,0,0,0
13536,0.0000066020,0.0007556529,0.0000000000,2.0298036475,233.8926015178,0,0,0,0
13537,0.0000066027,0.0007524313,0.0000000000,2.0300045390,232.8954442819,0,0,0,0
13538,0.0000066033,0.0007492097,0.0000000000,2.0302054305,231.8982870460,0,0,0,0
13539,0.0000066040,0.0007459881,0.0000000000,2.0304063219,230.9011298102,0,0,0,0
13540,0.0000066046,0.0007427665,0.0000000000,2.0306072134,229.9039725743,0,0,0,0
13541,0.0000066053,0.0007395449,0.0000000000,2.0308081049,228.9068153384,0,0,0,0
13542,0.0000066059,0.0007363233,0.0000000000,2.0310089964,227.9096581025,0,0,0,0
13543,0.0000066066,0.0007331018,0.0000000000,2.0312098878,226.9125008667,0,0,0,0
13544,0.0000066073,0.0007298802,0.0000000000,2.0314107793,225.9153436308,0,0,0,0
13545,0.0000066079,0.0007266586,0.0000000000,2.0316116708,224.9181863949,0,0,0,0
13546,0.0000066086,0.0007234370,0.0000000000,2.0318125623,223.9210291591,0,0,0,0
13547,0.0000066092,0.0007202154,0.0000000000,2.0320134537,222.9238719232,0,0,0,0
13548,0.0000066099,0.0007169938,0.0000000000,2.0322143452,221.9267146873,0,0,0,0
13549,0.0000066105,0.0007137722,0.0000000000,2.0324152367,220.9295574514,0,0,0,0
13550,0.0000066112,0.0007105506,0.0000000000,2.0326161282,219.9324002156,0,0,0,0
13551,0.0000066118,0.0007073291,0.0000000000,2.0328170196,218.9352429797,0,0,0,0
13552,0.0000066125,0.0007041075,0.0000000000,2.0330179111,217.9380857438,0,0,0,0
13553,0.0000066131,0.0007008859,0.0000000000,2.0332188026,216.9409285079,0,0,0,0
13554,0.0000066138,0.0006976643,0.0000000000,2.0334196941,215.9437712721,0,0,0,0
13555,0.0000066144,0.0006944427,0.0000000000,2.0336205855,214.9466140362,0,0,0,0
13556,0.0000066151,0.0006912211,0.0000000000,2.0338214770,213.9494568003,0,0,0,0
13557,0.0000066157,0.0006879995,0.0000000000,2.0340223685,212.9522995644,0,0,0,0
13558,0.0000066164,0.0006847779,0.0000000000,2.0342232600,211.9551423286,0,0,0,0
13559,0.0000066171,0.0006815564,0.0000000000,2.0344241514,210.9579850927,0,0,0,0
13560,0.0000066177,0.0006783348,0.0000000000,2.0346250429,209.9608278568,0,0,0,0
13561,0.0000066184,0.0006751132,0.0000000000,2.0348259344,208.9636706209,0,0,0,0
13562,0.0000066190,0.0006718916,0.0000000000,2.0350268259,207.9665133851,0,0,0,0
13563,0.0000066197,0.0006686700,0.0000000000,2.0352277173,206.9693561492,0,0,0,0
13564,0.0000066203,0.0006654484,0.0000000000,2.0354286088,205.9721989133,0,0,0,0
13565,0.0000066210,0.0006622268,0.0000000000,2.0356295003,204.9750416774,0,0,0,0
13566,0.0000066216,0.0006590053,0.0000000000,2.0358303918,203.9778844416,0,0,0,0
13567,0.0000066223,0.0006557837,0.0000000000,2.0360312832,202.9807272057,0,0,0,0
13568,0.0000066229,0.0006525621,0.0000000000,2.0362321747,201.9835699698,0,0,0,0
13569,0.0000066236,0.0006493405,0.0000000000,2.0364330662,200.9864127340,0,0,0,0
13570,0.0000066242,0.0006461189,0.0000000000,2.0366339577,199.9892554981,0,0,0,0
13571,0.0000066249,0.0006428973,0.0000000000,2.0368348491,198.9920982622,0,0,0,0
13572,0.0000066255,0.0006396757,0.0000000000,2.0370357406,197.9949410263,0,0,0,0
13573,0.0000066262,0.0006364542,0.0000000000,2.0372366321,196.9977837905,0,0,0,0
13574,0.0000066269,0.0006332326,0.0000000000,2.0374375236,196.0006265546,0,0,0,0
13575,0.0000066275,0.0006300110,0.0000000000,2.0376384150,195.0034693187,0,0,0,0
13576,0.0000066282,0.0006267894,0.0000000000,2.0378393065,194.0063120828,0,0,0,0
13577,0.0000066288,0.0006235678,0.0000000000,2.0380401980,193.0091548470,0,0,0,0
13578,0.0000066295,0.0006203462,0.0000000000,2.0382410895,192.0119976111,0,0,0,0
13579,0.0000066301,0.0006171246,0.0000000000,2.0384419809,191.0148403752,0,0,0,0
13580,0.0000066308,0.0006139030,0.0000000000,2.0386428724,190.0176831393,0,0,0,0
13581,0.0000066314,0.0006106815,0.0000000000,2.0388437639,189.0205259035,0,0,0,0
13582,0.0000066321,0.0006074599,0.0000000000,2.0390446554,188.0233686676,0,0,0,0
13583,0.0000066327,0.0006042383,0.0000000000,2.0392455468,187.0262114317,0,0,0,0
13584,0.0000066334,0.0006010167,0.0000000000,2.0394464383,186.0290541958,0,0,0,0
